0,5.545455362415119e-05
1,9.072509532441165e-05
2,0.00010078102296793815
3,0.00010308252048861111
4,0.00010418380551452947
5,0.00010517025948464941
6,0.00010629163225333128
7,0.00010754302330380024
8,0.00010891941708149783
9,0.00011045149120598012
10,0.00011215801177193872
11,0.00011407536462097287
12,0.00011616479444882944
13,0.00011844409471063573
14,0.00012089292408872273
15,0.0001235380301162338
16,0.000126458910738935
17,0.00012959563365340645
18,0.0001328801541753138
19,0.0001363612397533848
20,0.0001401021543383566
21,0.0001440302078893258
22,0.00014810249835370482
23,0.0001523217579138125
24,0.00015665397583640867
25,0.0001611284868196583
26,0.00016567222242152535
27,0.00017030315887071952
28,0.0001749827261497926
29,0.00017967765768144218
30,0.00018436534108273093
31,0.00018901641116356958
32,0.00019362719029274072
33,0.00019820919804975563
34,0.00020275270066637537
35,0.00020715791016186476
36,0.00021148787523530852
37,0.00021572537584235404
38,0.00021986100388597934
39,0.0002237806910988811
40,0.00022769280809841307
41,0.00023153043939055172
42,0.00023525132898104465
43,0.00023897913042687823
44,0.00024258763744566307
45,0.00024606353089059394
46,0.0002495321624482953
47,0.0002528619423885131
48,0.00025618469336619997
49,0.0002594540469252949
