0,0.0001318434300664286
1,0.00021304003366246093
2,0.00023525060573473266
3,0.00023973716003659139
4,0.00024107914902613862
5,0.00024194668521748333
6,0.00024265505347068961
7,0.00024348201469193376
8,0.00024434744351197087
9,0.00024530540821402625
10,0.0002462351046222955
11,0.00024728421336970966
12,0.00024845436799533484
13,0.00024957864899549545
14,0.0002507461452506156
15,0.0002520827095011409
16,0.0002532931822564424
17,0.000254613205296007
18,0.00025605217162736764
19,0.00025758112177103987
20,0.0002589902766966338
21,0.0002606315065786922
22,0.000262176142381975
23,0.0002638666403968304
24,0.0002654937720231492
25,0.0002672301330029734
26,0.00026911763673146907
27,0.00027083262895639894
28,0.0002725695917237763
29,0.00027439227228805857
30,0.00027624658562450767
31,0.000278145921717503
32,0.0002800782228303939
33,0.0002819602083606195
34,0.0002839008936292722
35,0.0002858654420876071
36,0.00028789923320810917
37,0.0002899288702204136
38,0.0002919335970918253
39,0.0002940092006331775
40,0.00029604668807856906
41,0.0002981386500836659
42,0.00030018977593752915
43,0.0003022957888131582
44,0.000304274904905125
45,0.0003064086900976918
46,0.00030855898836197664
47,0.00031056895103063814
48,0.00031264128830772443
49,0.00031475114426592055
